学生 两 双 鞋 准备 .	学生准备了两双鞋 .
刚才 他们 苹果 吃 .	刚才他们吃了苹果 .
学校 老师 书 买 .	老师在学校买了书 .
她 客人 忙 更 .	她比客人更忙 .
客人 晚饭 准备 明天 .	客人明天准备了晚饭 .
食堂 客人 文件 找 .	客人在食堂找了文件 .
明天 大家 公园 早饭 做 很认真 .	明天大家在公园做了早饭 , 很认真 .
孩子 办法 找 没 .	孩子没找办法 .
市场 学生 英语 学 .	学生在市场学了英语 .
大家 消息 听 中午 .	大家中午听了消息 .
朋友 计划 写 问 .	朋友写没写计划 ?
老师 杂志 买 中午 .	老师中午买了杂志 .
晚上 我们 车站 午饭 准备 很久 .	晚上我们在车站准备了午饭 , 很久 .
下午 大家 香蕉 买 .	下午大家买了香蕉 .
爸爸 商店 去 不 .	爸爸不去商店 .
妈妈 文件 带 没 .	妈妈没带文件 .
老板 两 份 报纸 买 .	老板买了两份报纸 .
学校 邻居 晚饭 准备 .	邻居在学校准备了晚饭 .
妈妈 文件 带 .	妈妈带了文件 .
深圳 他 故事 讨论 .	他在深圳讨论了故事 .
他们 书 看 上周 .	他们上周看了书 .
昨天 同事 路上 新闻 听 已经 .	昨天同事在路上听了新闻 , 已经 .
家 你 咖啡 喝 .	你在家喝了咖啡 .
早上 他 公园 牛奶 喝 很快 .	早上他在公园喝了牛奶 , 很快 .
大家 作业 写 问 .	大家写没写作业 ?
客人 两 个 苹果 带 .	客人带了两个苹果 .
护士 苹果 吃 没有 .	护士没有吃苹果 .
老师 早饭 做 没有 .	老师没有做早饭 .
同事 五 根 香蕉 准备 .	同事准备了五根香蕉 .
朋友 文件 找 周末 .	朋友周末找了文件 .
她 电视剧 看 .	她看了电视剧 .
你 晚饭 准备 昨天 .	你昨天准备了晚饭 .
他们 同事 认真 更 .	他们比同事更认真 .
他们 文件 带 没有 .	他们没有带文件 .
学校 学生 火车票 买 .	学生在学校买了火车票 .
北京 我们 计划 准备 .	我们在北京准备了计划 .
昨天 朋友 宿舍 火车票 买 已经 .	昨天朋友在宿舍买了火车票 , 已经 .
爸爸 水 喝 明天 .	爸爸明天喝了水 .
爸爸 上海 去 不 .	爸爸不去上海 .
公园 孩子 电脑 买 .	孩子在公园买了电脑 .
食堂 她 作业 做 .	她在食堂做了作业 .
朋友 司机 高 更 .	朋友比司机更高 .
你 电脑 找 .	你找了电脑 .
刚才 同事 晚饭 做 .	刚才同事做了晚饭 .
司机 蛋糕 买 问 .	司机买没买蛋糕 ?
刚才 孩子 深圳 文件 写 很高兴 .	刚才孩子在深圳写了文件 , 很高兴 .
晚上 医生 深圳 橘子 吃 很快 .	晚上医生在深圳吃了橘子 , 很快 .
银行 客人 药 带 .	客人在银行带了药 .
老板 今天 便宜 .	老板今天很便宜 .
图书馆 我们 电脑 找 .	我们在图书馆找了电脑 .
医院 老板 消息 写 .	老板在医院写了消息 .
学校 朋友 文件 找 .	朋友在学校找了文件 .
她 礼物 带 下午 .	她下午带了礼物 .
朋友 计划 准备 没有 .	朋友没有准备计划 .
同事 睡觉 没有 .	同事没有睡觉 .
老板 迟到 不 .	老板不迟到 .
客人 今天 漂亮 .	客人今天很漂亮 .
下午 学生 公园 计划 讨论 很高兴 .	下午学生在公园讨论了计划 , 很高兴 .
同事 消息 看 .	同事看了消息 .
大家 书 买 问 .	大家买没买书 ?
大家 文件 写 明天 .	大家明天写了文件 .
孩子 作业 做 .	孩子做了作业 .
早上 我们 午饭 准备 .	早上我们准备了午饭 .
刚才 学生 计划 讨论 .	刚才学生讨论了计划 .
学生 办法 做 早上 .	学生早上做了办法 .
她 朋友 认真 更 .	她比朋友更认真 .
超市 司机 故事 听 .	司机在超市听了故事 .
我们 电脑 带 .	我们带了电脑 .
上周 大家 礼物 买 .	上周大家买了礼物 .
爸爸 两 份 作业 带 .	爸爸带了两份作业 .
医生 四 条 新闻 带 .	医生带了四条新闻 .
同事 电脑 带 不 .	同事不带电脑 .
家 爸爸 橘子 吃 .	爸爸在家吃了橘子 .
他们 咖啡 喝 不 .	他们不喝咖啡 .
今天 客人 照片 带 .	今天客人带了照片 .
晚上 我们 作业 写 .	晚上我们写了作业 .
刚才 老板 计划 写 .	刚才老板写了计划 .
医生 苹果 买 问 .	医生买没买苹果 ?
昨天 医生 香蕉 吃 .	昨天医生吃了香蕉 .
司机 礼物 带 下午 .	司机下午带了礼物 .
下午 司机 药 带 .	下午司机带了药 .
大家 今天 安静 .	大家今天很安静 .
下午 你 商店 电视剧 看 很认真 .	下午你在商店看了电视剧 , 很认真 .
上周 学生 上海 文件 找 很高兴 .	上周学生在上海找了文件 , 很高兴 .
护士 晚饭 准备 明天 .	护士明天准备了晚饭 .
他 苹果 吃 .	他吃了苹果 .
车站 老板 水 喝 .	老板在车站喝了水 .
你 牛奶 喝 没有 .	你没有喝牛奶 .
学校 朋友 问题 找 .	朋友在学校找了问题 .
大家 文件 带 周末 .	大家周末带了文件 .
早上 爸爸 北京 蛋糕 做 很认真 .	早上爸爸在北京做了蛋糕 , 很认真 .
你 一 份 礼物 准备 .	你准备了一份礼物 .
晚上 我们 教室 新闻 听 很高兴 .	晚上我们在教室听了新闻 , 很高兴 .
上周 医生 食堂 电脑 找 很快 .	上周医生在食堂找了电脑 , 很快 .
我 四 张 火车票 准备 .	我准备了四张火车票 .
朋友 一 根 香蕉 买 .	朋友买了一根香蕉 .
医院 妈妈 蛋糕 吃 .	妈妈在医院吃了蛋糕 .
朋友 午饭 吃 明天 .	朋友明天吃了午饭 .
朋友 水 喝 周末 .	朋友周末喝了水 .
我 朋友 快 更 .	我比朋友更快 .
客人 牛奶 喝 问 .	客人喝没喝牛奶 ?
我 一 件 衣服 准备 .	我准备了一件衣服 .
去年 护士 蛋糕 做 .	去年护士做了蛋糕 .
妈妈 药 吃 没有 .	妈妈没有吃药 .
医生 药 带 问 .	医生带没带药 ?
昨天 客人 超市 舞蹈 学 很认真 .	昨天客人在超市学了舞蹈 , 很认真 .
学校 老师 中文 学 .	老师在学校学了中文 .
银行 护士 午饭 做 .	护士在银行做了午饭 .
门口 他们 消息 讨论 .	他们在门口讨论了消息 .
我 四 部 电影 看 .	我看了四部电影 .
大家 她 安静 更 .	大家比她更安静 .
晚上 医生 照片 看 .	晚上医生看了照片 .
孩子 三 张 火车票 带 .	孩子带了三张火车票 .
护士 水 喝 .	护士喝了水 .
晚上 爸爸 手机 找 .	晚上爸爸找了手机 .
他 药 买 早上 .	他早上买了药 .
明天 大家 午饭 做 .	明天大家做了午饭 .
爸爸 朋友 认真 更 .	爸爸比朋友更认真 .
周末 护士 礼物 带 .	周末护士带了礼物 .
老板 三 个 苹果 买 .	老板买了三个苹果 .
门口 你 水 喝 .	你在门口喝了水 .
商店 他们 药 带 .	他们在商店带了药 .
老师 我们 高 更 .	老师比我们更高 .
昨天 医生 电脑 带 .	昨天医生带了电脑 .
她 五 个 面包 买 .	她买了五个面包 .
周末 我们 香蕉 买 .	周末我们买了香蕉 .
邻居 蛋糕 吃 明天 .	邻居明天吃了蛋糕 .
邻居 排队 没 .	邻居没排队 .
你 新闻 听 问 .	你听没听新闻 ?
客人 比赛 准备 没有 .	客人没有准备比赛 .
广州 学生 问题 讨论 .	学生在广州讨论了问题 .
爸爸 我 安静 更 .	爸爸比我更安静 .
学生 一 双 鞋 准备 .	学生准备了一双鞋 .
老师 文件 找 今天 .	老师今天找了文件 .
周末 我们 面包 买 .	周末我们买了面包 .
护士 四 场 比赛 准备 .	护士准备了四场比赛 .
昨天 邻居 计划 讨论 .	昨天邻居讨论了计划 .
昨天 护士 家 手机 找 很快 .	昨天护士在家找了手机 , 很快 .
医院 你 新闻 看 .	你在医院看了新闻 .
她 英语 学 不 .	她不学英语 .
学生 五 双 鞋 准备 .	学生准备了五双鞋 .
妈妈 早饭 准备 问 .	妈妈准备没准备早饭 ?
老板 咖啡 喝 问 .	老板喝没喝咖啡 ?
同事 电影 看 不 .	同事不看电影 .
客人 两 张 照片 买 .	客人买了两张照片 .
他 消息 讨论 .	他讨论了消息 .
爸爸 她 认真 更 .	爸爸比她更认真 .
司机 妈妈 安静 更 .	司机比妈妈更安静 .
妈妈 饭店 去 没 .	妈妈没去饭店 .
昨天 她 音乐 听 .	昨天她听了音乐 .
我 医生 认真 更 .	我比医生更认真 .
他 客人 安静 更 .	他比客人更安静 .
今天 邻居 消息 听 .	今天邻居听了消息 .
邻居 蛋糕 做 去年 .	邻居去年做了蛋糕 .
护士 迟到 不 .	护士不迟到 .
商店 老师 晚饭 吃 .	老师在商店吃了晚饭 .
深圳 学生 音乐 听 .	学生在深圳听了音乐 .
图书馆 老师 礼物 带 .	老师在图书馆带了礼物 .
周末 妈妈 学校 午饭 做 很认真 .	周末妈妈在学校做了午饭 , 很认真 .
银行 学生 问题 讨论 .	学生在银行讨论了问题 .
邻居 书 看 上周 .	邻居上周看了书 .
客人 你 高 更 .	客人比你更高 .
爸爸 牛奶 喝 周末 .	爸爸周末喝了牛奶 .
同事 图书馆 去 没 .	同事没去图书馆 .
他 文件 带 中午 .	他中午带了文件 .
刚才 同事 地图 看 .	刚才同事看了地图 .
上周 护士 舞蹈 学 .	上周护士学了舞蹈 .
你 舞蹈 学 早上 .	你早上学了舞蹈 .
下午 老师 晚饭 吃 .	下午老师吃了晚饭 .
司机 电视剧 看 中午 .	司机中午看了电视剧 .
医生 办法 找 周末 .	医生周末找了办法 .
同事 消息 听 昨天 .	同事昨天听了消息 .
昨天 朋友 宿舍 午饭 吃 很认真 .	昨天朋友在宿舍吃了午饭 , 很认真 .
中午 司机 医院 消息 看 很认真 .	中午司机在医院看了消息 , 很认真 .
昨天 大家 计划 做 .	昨天大家做了计划 .
客人 一 张 照片 准备 .	客人准备了一张照片 .
周末 护士 商店 中文 学 已经 .	周末护士在商店学了中文 , 已经 .
早上 我们 计划 写 .	早上我们写了计划 .
深圳 你 计划 讨论 .	你在深圳讨论了计划 .
门口 我 英语 学 .	我在门口学了英语 .
你 蛋糕 吃 问 .	你吃没吃蛋糕 ?
客人 书 看 去年 .	客人去年看了书 .
爸爸 故事 讨论 .	爸爸讨论了故事 .
北京 妈妈 蛋糕 做 .	妈妈在北京做了蛋糕 .
爸爸 牛奶 喝 明天 .	爸爸明天喝了牛奶 .
邻居 两 件 衣服 准备 .	邻居准备了两件衣服 .
学生 蛋糕 做 早上 .	学生早上做了蛋糕 .
今天 司机 路上 舞蹈 学 一起 .	今天司机在路上学了舞蹈 , 一起 .
司机 两 台 电脑 买 .	司机买了两台电脑 .
朋友 问题 讨论 没 .	朋友没讨论问题 .
我 办法 讨论 问 .	我讨论没讨论办法 ?
早上 妈妈 广州 计划 讨论 很高兴 .	早上妈妈在广州讨论了计划 , 很高兴 .
我 音乐 听 问 .	我听没听音乐 ?
深圳 她 牛奶 喝 .	她在深圳喝了牛奶 .
中午 你 比赛 准备 .	中午你准备了比赛 .
他们 五 根 香蕉 准备 .	他们准备了五根香蕉 .
医院 妈妈 蛋糕 买 .	妈妈在医院买了蛋糕 .
学校 爸爸 问题 找 .	爸爸在学校找了问题 .
上周 医生 手机 带 .	上周医生带了手机 .
今天 老师 家 计划 做 很久 .	今天老师在家做了计划 , 很久 .
门口 大家 礼物 带 .	大家在门口带了礼物 .
老师 晚饭 做 没有 .	老师没有做晚饭 .
他 五 份 礼物 带 .	他带了五份礼物 .
他 手机 找 .	他找了手机 .
爸爸 消息 讨论 早上 .	爸爸早上讨论了消息 .
医生 今天 难过 .	医生今天很难过 .
我 电脑 找 刚才 .	我刚才找了电脑 .
医生 旅行 没有 .	医生没有旅行 .
她 办法 找 去年 .	她去年找了办法 .
去年 同事 北京 英语 学 很久 .	去年同事在北京学了英语 , 很久 .
邻居 早饭 准备 去年 .	邻居去年准备了早饭 .
他们 消息 讨论 不 .	他们不讨论消息 .
妈妈 报纸 看 没有 .	妈妈没有看报纸 .
昨天 妈妈 广州 办法 讨论 很认真 .	昨天妈妈在广州讨论了办法 , 很认真 .
朋友 礼物 买 没 .	朋友没买礼物 .
晚上 同事 文件 找 .	晚上同事找了文件 .
他 面包 吃 中午 .	他中午吃了面包 .
医生 手机 带 今天 .	医生今天带了手机 .
饭店 妈妈 水 喝 .	妈妈在饭店喝了水 .
银行 客人 故事 听 .	客人在银行听了故事 .
客人 计划 写 没 .	客人没写计划 .
医生 老师 认真 更 .	医生比老师更认真 .
他们 照片 看 .	他们看了照片 .
昨天 大家 计划 准备 .	昨天大家准备了计划 .
孩子 一 张 照片 带 .	孩子带了一张照片 .
晚上 他 消息 写 .	晚上他写了消息 .
大家 衣服 买 周末 .	大家周末买了衣服 .
老板 电视剧 看 问 .	老板看没看电视剧 ?
下午 司机 广州 午饭 做 一起 .	下午司机在广州做了午饭 , 一起 .
你 他 认真 更 .	你比他更认真 .
邻居 四 个 苹果 买 .	邻居买了四个苹果 .
司机 学生 安静 更 .	司机比学生更安静 .
老师 礼物 准备 早上 .	老师早上准备了礼物 .
饭店 老师 文件 写 .	老师在饭店写了文件 .
同事 故事 听 没有 .	同事没有听故事 .
今天 他 药 吃 .	今天他吃了药 .
中午 她 公司 中文 学 一起 .	中午她在公司学了中文 , 一起 .
司机 两 根 香蕉 准备 .	司机准备了两根香蕉 .
客人 电影 看 .	客人看了电影 .
刚才 医生 北京 文件 带 很高兴 .	刚才医生在北京带了文件 , 很高兴 .
早上 他 公园 办法 做 很高兴 .	早上他在公园做了办法 , 很高兴 .
深圳 老师 鞋 买 .	老师在深圳买了鞋 .
邻居 消息 讨论 .	邻居讨论了消息 .
客人 电视剧 看 .	客人看了电视剧 .
她 早饭 吃 没有 .	她没有吃早饭 .
医院 你 故事 写 .	你在医院写了故事 .
妈妈 礼物 准备 问 .	妈妈准备没准备礼物 ?
医生 文件 带 问 .	医生带没带文件 ?
邻居 一 杯 咖啡 看 .	邻居看了一杯咖啡 .
他 一 个 问题 带 .	他带了一个问题 .
我们 五 个 橘子 看 .	我们看了五个橘子 .
你 迟到 没 .	你没迟到 .
妈妈 一 个 故事 带 .	妈妈带了一个故事 .
朋友 两 个 计划 看 .	朋友看了两个计划 .
我 舞蹈 学 .	我学了舞蹈 .
医生 药 吃 下午 .	医生下午吃了药 .
早上 客人 学校 音乐 听 很快 .	早上客人在学校听了音乐 , 很快 .
晚上 他 办法 做 .	晚上他做了办法 .
护士 牛奶 喝 晚上 .	护士晚上喝了牛奶 .
他们 问题 讨论 问 .	他们讨论没讨论问题 ?
他 客人 高 更 .	他比客人更高 .
司机 四 张 火车票 买 .	司机买了四张火车票 .
他们 作业 写 不 .	他们不写作业 .
老师 牛奶 喝 没 .	老师没喝牛奶 .
你 英语 学 去年 .	你去年学了英语 .
医院 医生 地图 看 .	医生在医院看了地图 .
她 牛奶 喝 .	她喝了牛奶 .
护士 电脑 买 .	护士买了电脑 .
邻居 四 部 电视剧 买 .	邻居买了四部电视剧 .
我 四 个 计划 看 .	我看了四个计划 .
上周 你 问题 找 .	上周你找了问题 .
司机 新闻 听 刚才 .	司机刚才听了新闻 .
孩子 她 快 更 .	孩子比她更快 .
北京 她 面包 吃 .	她在北京吃了面包 .
刚才 老板 办公室 电视剧 看 已经 .	刚才老板在办公室看了电视剧 , 已经 .
护士 消息 写 问 .	护士写没写消息 ?
孩子 学生 快 更 .	孩子比学生更快 .
昨天 朋友 橘子 吃 .	昨天朋友吃了橘子 .
司机 三 份 礼物 带 .	司机带了三份礼物 .
他们 孩子 认真 更 .	他们比孩子更认真 .
同事 两 个 办法 看 .	同事看了两个办法 .
今天 你 上海 照片 带 很认真 .	今天你在上海带了照片 , 很认真 .
大家 消息 听 .	大家听了消息 .
去年 她 手机 买 .	去年她买了手机 .
客人 早饭 准备 .	客人准备了早饭 .
今天 同事 车站 消息 讨论 很快 .	今天同事在车站讨论了消息 , 很快 .
你 五 个 故事 看 .	你看了五个故事 .
我 她 忙 更 .	我比她更忙 .
老师 今天 紧张 .	老师今天很紧张 .
家 老师 药 吃 .	老师在家吃了药 .
邻居 五 瓶 水 带 .	邻居带了五瓶水 .
商店 妈妈 照片 带 .	妈妈在商店带了照片 .
学生 五 本 书 买 .	学生买了五本书 .
孩子 三 本 书 准备 .	孩子准备了三本书 .
教室 我们 电脑 找 .	我们在教室找了电脑 .
爸爸 五 件 衣服 带 .	爸爸带了五件衣服 .
医生 办法 找 不 .	医生不找办法 .
今天 他 办公室 办法 讨论 很认真 .	今天他在办公室讨论了办法 , 很认真 .
早上 老板 家 午饭 吃 很久 .	早上老板在家吃了午饭 , 很久 .
他们 图书馆 去 不 .	他们不去图书馆 .
昨天 客人 礼物 带 .	昨天客人带了礼物 .
我们 苹果 吃 问 .	我们吃没吃苹果 ?
他们 宿舍 去 没有 .	他们没有去宿舍 .
学生 晚饭 准备 不 .	学生不准备晚饭 .
车站 他们 消息 写 .	他们在车站写了消息 .
医生 新闻 看 中午 .	医生中午看了新闻 .
下午 他们 深圳 办法 做 很快 .	下午他们在深圳做了办法 , 很快 .
去年 他 消息 写 .	去年他写了消息 .
路上 朋友 药 买 .	朋友在路上买了药 .
妈妈 司机 快 更 .	妈妈比司机更快 .
